mesa_code,puesto_code,mesa_num,num_mesas,censo,puesto_name,zona_code,zona_name,mpio_reg_code_7,mpio_name,dept_reg_code,dept_name,is_exterior
2300101000000000006,2300101000000,6,1,340,PUESTO CABECERA MUNICIPAL,230010100,ZONA00,2300101,PROVIDENCIA,2300,NARIÑO,False
2300101000000000007,2300101000000,7,1,340,PUESTO CABECERA MUNICIPAL,230010100,ZONA00,2300101,PROVIDENCIA,2300,NARIÑO,False
2300101000000000008,2300101000000,8,1,340,PUESTO CABECERA MUNICIPAL,230010100,ZONA00,2300101,PROVIDENCIA,2300,NARIÑO,False
2300101000000000009,2300101000000,9,1,340,PUESTO CABECERA MUNICIPAL,230010100,ZONA00,2300101,PROVIDENCIA,2300,NARIÑO,False
2300101000000000010,2300101000000,10,1,340,PUESTO CABECERA MUNICIPAL,230010100,ZONA00,2300101,PROVIDENCIA,2300,NARIÑO,False
2300101000000000011,2300101000000,11,1,340,PUESTO CABECERA MUNICIPAL,230010100,ZONA00,2300101,PROVIDENCIA,2300,NARIÑO,False
2300101000000000012,2300101000000,12,1,340,PUESTO CABECERA MUNICIPAL,230010100,ZONA00,2300101,PROVIDENCIA,2300,NARIÑO,False
2300101000000000013,2300101000000,13,1,340,PUESTO CABECERA MUNICIPAL,230010100,ZONA00,2300101,PROVIDENCIA,2300,NARIÑO,False
2300101000000000014,2300101000000,14,1,340,PUESTO CABECERA MUNICIPAL,230010100,ZONA00,2300101,PROVIDENCIA,2300,NARIÑO,False
2300101000000000015,2300101000000,15,1,144,PUESTO CABECERA MUNICIPAL,230010100,ZONA00,2300101,PROVIDENCIA,2300,NARIÑO,False
2300103000000000001,2300103000000,1,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000002,2300103000000,2,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000003,2300103000000,3,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000004,2300103000000,4,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000005,2300103000000,5,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000006,2300103000000,6,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000007,2300103000000,7,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000008,2300103000000,8,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000009,2300103000000,9,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000010,2300103000000,10,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000011,2300103000000,11,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000012,2300103000000,12,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000013,2300103000000,13,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000014,2300103000000,14,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000015,2300103000000,15,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000016,2300103000000,16,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000017,2300103000000,17,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000018,2300103000000,18,1,340,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000019,2300103000000,19,1,165,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300103000000000020,2300103000000,20,1,164,PUESTO CABECERA MUNICIPAL,230010300,ZONA00,2300103,PUERRES,2300,NARIÑO,False
2300106000000000001,2300106000000,1,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000002,2300106000000,2,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000003,2300106000000,3,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000004,2300106000000,4,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000005,2300106000000,5,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000006,2300106000000,6,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000007,2300106000000,7,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000008,2300106000000,8,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000009,2300106000000,9,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000010,2300106000000,10,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000011,2300106000000,11,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000012,2300106000000,12,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000013,2300106000000,13,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000014,2300106000000,14,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000015,2300106000000,15,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000016,2300106000000,16,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000017,2300106000000,17,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000018,2300106000000,18,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000019,2300106000000,19,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000020,2300106000000,20,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000021,2300106000000,21,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000022,2300106000000,22,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000023,2300106000000,23,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000024,2300106000000,24,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000025,2300106000000,25,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000026,2300106000000,26,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000027,2300106000000,27,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000028,2300106000000,28,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000029,2300106000000,29,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000030,2300106000000,30,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000031,2300106000000,31,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000032,2300106000000,32,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000033,2300106000000,33,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000034,2300106000000,34,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000035,2300106000000,35,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000036,2300106000000,36,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000037,2300106000000,37,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000038,2300106000000,38,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000039,2300106000000,39,1,340,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000040,2300106000000,40,1,156,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300106000000000041,2300106000000,41,1,155,PUESTO CABECERA MUNICIPAL,230010600,ZONA00,2300106,PUPIALES,2300,NARIÑO,False
2300109000000000001,2300109000000,1,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000002,2300109000000,2,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000003,2300109000000,3,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000004,2300109000000,4,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000005,2300109000000,5,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000006,2300109000000,6,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000007,2300109000000,7,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000008,2300109000000,8,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000009,2300109000000,9,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000010,2300109000000,10,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000011,2300109000000,11,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000012,2300109000000,12,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000013,2300109000000,13,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000014,2300109000000,14,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000015,2300109000000,15,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000016,2300109000000,16,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000017,2300109000000,17,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000018,2300109000000,18,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000019,2300109000000,19,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000020,2300109000000,20,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000021,2300109000000,21,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000022,2300109000000,22,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000023,2300109000000,23,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000024,2300109000000,24,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000025,2300109000000,25,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000026,2300109000000,26,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000027,2300109000000,27,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000028,2300109000000,28,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000029,2300109000000,29,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000030,2300109000000,30,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000031,2300109000000,31,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000032,2300109000000,32,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000033,2300109000000,33,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000034,2300109000000,34,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000035,2300109000000,35,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000036,2300109000000,36,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000037,2300109000000,37,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000038,2300109000000,38,1,340,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000039,2300109000000,39,1,128,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300109000000000040,2300109000000,40,1,128,PUESTO CABECERA MUNICIPAL,230010900,ZONA00,2300109,RICAURTE,2300,NARIÑO,False
2300112000000000001,2300112000000,1,1,340,PUESTO CABECERA MUNICIPAL,230011200,ZONA00,2300112,ROBERTO PAYAN (SAN JOSE),2300,NARIÑO,False
2300112000000000002,2300112000000,2,1,340,PUESTO CABECERA MUNICIPAL,230011200,ZONA00,2300112,ROBERTO PAYAN (SAN JOSE),2300,NARIÑO,False
2300112000000000003,2300112000000,3,1,340,PUESTO CABECERA MUNICIPAL,230011200,ZONA00,2300112,ROBERTO PAYAN (SAN JOSE),2300,NARIÑO,False
2300112000000000004,2300112000000,4,1,340,PUESTO CABECERA MUNICIPAL,230011200,ZONA00,2300112,ROBERTO PAYAN (SAN JOSE),2300,NARIÑO,False
2300112000000000005,2300112000000,5,1,340,PUESTO CABECERA MUNICIPAL,230011200,ZONA00,2300112,ROBERTO PAYAN (SAN JOSE),2300,NARIÑO,False
2300112000000000006,2300112000000,6,1,340,PUESTO CABECERA MUNICIPAL,230011200,ZONA00,2300112,ROBERTO PAYAN (SAN JOSE),2300,NARIÑO,False
2300112000000000007,2300112000000,7,1,340,PUESTO CABECERA MUNICIPAL,230011200,ZONA00,2300112,ROBERTO PAYAN (SAN JOSE),2300,NARIÑO,False
2300112000000000008,2300112000000,8,1,340,PUESTO CABECERA MUNICIPAL,230011200,ZONA00,2300112,ROBERTO PAYAN (SAN JOSE),2300,NARIÑO,False
2300112000000000009,2300112000000,9,1,340,PUESTO CABECERA MUNICIPAL,230011200,ZONA00,2300112,ROBERTO PAYAN (SAN JOSE),2300,NARIÑO,False
2300112000000000010,2300112000000,10,1,340,PUESTO CABECERA MUNICIPAL,230011200,ZONA00,2300112,ROBERTO PAYAN (SAN JOSE),2300,NARIÑO,False
2300112000000000011,2300112000000,11,1,340,PUESTO CABECERA MUNICIPAL,230011200,ZONA00,2300112,ROBERTO PAYAN (SAN JOSE),2300,NARIÑO,False
2300112000000000012,2300112000000,12,1,340,PUESTO CABECERA MUNICIPAL,230011200,ZONA00,2300112,ROBERTO PAYAN (SAN JOSE),2300,NARIÑO,False
2300112000000000013,2300112000000,13,1,11,PUESTO CABECERA MUNICIPAL,230011200,ZONA00,2300112,ROBERTO PAYAN (SAN JOSE),2300,NARIÑO,False
2300118000000000001,2300118000000,1,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000002,2300118000000,2,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000003,2300118000000,3,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000004,2300118000000,4,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000005,2300118000000,5,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000006,2300118000000,6,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000007,2300118000000,7,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000008,2300118000000,8,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000009,2300118000000,9,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000010,2300118000000,10,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000011,2300118000000,11,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000012,2300118000000,12,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000013,2300118000000,13,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000014,2300118000000,14,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000015,2300118000000,15,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000016,2300118000000,16,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000017,2300118000000,17,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000018,2300118000000,18,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000019,2300118000000,19,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000020,2300118000000,20,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000021,2300118000000,21,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000022,2300118000000,22,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000023,2300118000000,23,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000024,2300118000000,24,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000025,2300118000000,25,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000026,2300118000000,26,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000027,2300118000000,27,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000028,2300118000000,28,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000029,2300118000000,29,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000030,2300118000000,30,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000031,2300118000000,31,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000032,2300118000000,32,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000033,2300118000000,33,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000034,2300118000000,34,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000035,2300118000000,35,1,340,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300118000000000036,2300118000000,36,1,56,PUESTO CABECERA MUNICIPAL,230011800,ZONA00,2300118,SANDONA,2300,NARIÑO,False
2300120000000000001,2300120000000,1,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000002,2300120000000,2,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000003,2300120000000,3,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000004,2300120000000,4,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000005,2300120000000,5,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000006,2300120000000,6,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000007,2300120000000,7,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000008,2300120000000,8,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000009,2300120000000,9,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000010,2300120000000,10,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000011,2300120000000,11,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000012,2300120000000,12,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000013,2300120000000,13,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000014,2300120000000,14,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000015,2300120000000,15,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000016,2300120000000,16,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000017,2300120000000,17,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
2300120000000000018,2300120000000,18,1,340,PUESTO CABECERA MUNICIPAL,230012000,ZONA00,2300120,SAN BERNARDO,2300,NARIÑO,False
